date,equity,cash,n_positions,exposure,drawdown
2023-04-08,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-09,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-10,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-11,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-12,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-13,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-14,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-15,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-16,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-17,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-18,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-19,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-20,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-21,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-22,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-23,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-24,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-25,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-26,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-27,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-28,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-29,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-04-30,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-01,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-02,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-03,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-04,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-05,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-06,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-07,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-08,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-09,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-10,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-11,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-12,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-13,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-14,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-15,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-16,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-17,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-18,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-19,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-20,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-21,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-22,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-23,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-24,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-25,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-26,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-27,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-28,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-29,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-30,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-05-31,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-06-01,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-06-02,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-06-03,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-06-04,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-06-05,109970.65414128793,109970.65414128793,0,0.0,0.0568049590832291
2023-06-06,111236.46664956436,87954.52918220208,1,0.2093013035078587,0.04594835292898325
2023-06-07,111210.50966577668,111210.50966577668,0,0.0,0.04617098048882516
2023-06-08,111515.08860804494,88946.16563068819,1,0.20238447782328695,0.043558671321817684
2023-06-09,109689.26385441817,88946.16563068819,1,0.18910782600620454,0.05921838405746559
2023-06-10,107632.10675871148,88946.16563068819,1,0.17360935961156299,0.0768621853625341
2023-06-11,107555.46833791044,45898.90500302805,3,0.5732536363578837,0.07751949688811952
2023-06-12,106958.42862630487,45898.90500302805,3,0.5708715470812379,0.08264018021599406
2023-06-13,106698.10378484214,63805.56271352329,2,0.40199909417145885,0.08487293132048082
2023-06-14,104951.63998549066,63805.56271352329,2,0.39204796873737013,0.09985198193677175
2023-06-15,105511.35744700453,63805.56271352329,2,0.3952730373545702,0.09505140365398608
2023-06-16,106763.56007849555,63805.56271352329,2,0.4023657260341294,0.08431152653433338
2023-06-17,106871.9421227795,85679.4672968094,1,0.1982978357558357,0.0833819566641596
2023-06-18,106790.63512713762,85679.4672968094,1,0.19768744520710754,0.08407930956871476
2023-06-19,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-06-20,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-06-21,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-06-22,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-06-23,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-06-24,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-06-25,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-06-26,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-06-27,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-06-28,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-06-29,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-06-30,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-01,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-02,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-03,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-04,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-05,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-06,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-07,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-08,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-09,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-10,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-11,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-12,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-13,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-14,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-15,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-16,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-17,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-18,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-19,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-20,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-21,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-22,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-23,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-24,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-25,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-26,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-27,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-28,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-29,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-30,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-07-31,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-01,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-02,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-03,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-04,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-05,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-06,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-07,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-08,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-09,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-10,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-11,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-12,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-13,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-14,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-15,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-16,106978.90623324504,106978.90623324504,0,0.0,0.08246454811244218
2023-08-17,105420.34607234245,105420.34607234245,0,0.0,0.09583198896484549
2023-08-18,104650.82300047501,63307.20684532508,2,0.39506250376036,0.10243202559210704
2023-08-19,104856.0830479642,42327.42028156789,3,0.5963284241486867,0.10067155357889689
2023-08-20,105086.63611690412,42327.42028156789,3,0.5972140526557483,0.09869414867037567
2023-08-21,104233.9527125953,42327.42028156789,3,0.5939190716648974,0.10600743387992646
2023-08-22,103763.25120017413,42327.42028156789,3,0.5920769656695486,0.11004454119491326
2023-08-23,105185.71203115319,42327.42028156789,3,0.5975934424531761,0.09784439550919179
2023-08-24,104928.08236585086,63507.6484060577,2,0.39475069996393614,0.10005403065780162
2023-08-25,104729.20382175088,84110.8968866484,1,0.19687256450640875,0.10175976986618031
2023-08-26,104698.17062771732,84110.8968866484,1,0.19663451250043845,0.10202593500764301
2023-08-27,104762.46946395782,84110.8968866484,1,0.1971275847445953,0.10147445748891476
2023-08-28,104775.49620101391,84110.8968866484,1,0.19722740586902168,0.1013627299204414
2023-08-29,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-08-30,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-08-31,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-01,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-02,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-03,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-04,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-05,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-06,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-07,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-08,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-09,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-10,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-11,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-12,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-13,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-14,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-15,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-16,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-17,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-18,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-19,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-20,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-21,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-22,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-23,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-24,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-25,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-26,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-27,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-28,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-29,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-09-30,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-10-01,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-10-02,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-10-03,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-10-04,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-10-05,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-10-06,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-10-07,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-10-08,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-10-09,106036.85968225698,106036.85968225698,0,0.0,0.09054428213005669
2023-10-10,106307.01850904076,84808.28037386913,1,0.20223253776365946,0.08822718701343607
2023-10-11,106096.39234129118,84808.28037386913,1,0.20064878265551575,0.09003368310514315
2023-10-12,105961.98447338714,84808.28037386913,1,0.19963484267162687,0.09118647095984128
2023-10-13,106045.1339972565,84808.28037386913,1,0.2002624054766793,0.0904733150803881
2023-10-14,106103.45096017455,84808.28037386913,1,0.2007019601492365,0.08997314282393355
2023-10-15,106427.16444378208,84808.28037386913,1,0.20313313976651773,0.08719672074296424
2023-10-16,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-10-17,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-10-18,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-10-19,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-10-20,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-10-21,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-10-22,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-10-23,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-10-24,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-10-25,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-10-26,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-10-27,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-10-28,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-10-29,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-10-30,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-10-31,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-01,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-02,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-03,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-04,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-05,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-06,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-07,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-08,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-09,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-10,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-11,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-12,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-13,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-14,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-15,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-16,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-17,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-18,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-19,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-20,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-21,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-22,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-23,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-24,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-25,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-26,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-27,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-28,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-29,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-11-30,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-01,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-02,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-03,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-04,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-05,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-06,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-07,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-08,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-09,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-10,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-11,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-12,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-13,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-14,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-15,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-16,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-17,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-18,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-19,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-20,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-21,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-22,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-23,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-24,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-25,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-26,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-27,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-28,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-29,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-30,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2023-12-31,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2024-01-01,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2024-01-02,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2024-01-03,106406.19446666163,106406.19446666163,0,0.0,0.08737657580141221
2024-01-04,106591.26940630237,85103.67433443597,1,0.2015886966310574,0.08578922718891022
2024-01-05,106162.41216858184,85103.67433443597,1,0.19836340757504078,0.08946744501018077
2024-01-06,105871.1271681021,85103.67433443597,1,0.19615785142904535,0.09196573485024072
2024-01-07,105258.49045683532,85103.67433443597,1,0.19147924347883832,0.09722019034532212
2024-01-08,106214.90534830515,85103.67433443597,1,0.19875958976416916,0.08901722211041178
2024-01-09,105802.48693039927,85103.67433443597,1,0.19563635219255038,0.092554447651071
2024-01-10,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-11,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-12,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-13,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-14,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-15,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-16,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-17,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-18,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-19,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-20,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-21,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-22,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-23,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-24,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-25,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-26,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-27,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-28,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-29,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-30,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-01-31,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-01,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-02,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-03,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-04,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-05,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-06,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-07,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-08,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-09,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-10,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-11,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-12,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-13,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-14,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-15,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-16,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-17,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-18,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-19,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-20,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-21,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-22,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-23,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-24,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-25,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-26,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-27,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-28,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-02-29,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-01,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-02,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-03,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-04,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-05,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-06,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-07,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-08,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-09,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-10,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-11,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-12,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-13,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-14,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-15,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-16,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-17,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-18,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-19,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-20,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-21,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-22,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-23,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-24,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-25,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-26,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-27,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-28,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-29,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-30,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-03-31,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-04-01,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-04-02,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-04-03,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
2024-04-04,106999.04762438656,106999.04762438656,0,0.0,0.08229179966068309
